"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk Net Name","Associated Clk Driver Comp Ref Des & Pin Name","Associated Clk Receiver Comp Ref Des & Pin Name","Clk Launch Time (From Sim), [ns]","Clk Arrival Time (From Sim), [ns]","Clk Delay Time, [ps]","Strobe Launch Time (From Sim), [ns]","Strobe Arrival Time (From Sim), [ns]","Strobe Delay Time, [ps]","Launch Skew Time (min), [ps]","Launch Skew Time (typ), [ps]","Launch Skew Time (max), [ps]","tDQSS Skew Time (early), [ps]","tDQSS Skew Time (typ), [ps]","tDQSS Skew Time (late), [ps]","tDSS Setup Time (From Sim), [ps]","tDSH Hold Time (From Sim), [ps]","Negative tDQSS Limit, [ps]","Positive tDQSS Limit, [ps]","tDSS Limit, [ps]","tDSH Limit, [ps]","tDQSS (early) Time Margin = tDQSS(early) - tDQSS(negative limit), [ps]","tDQSS (late) Time Margin = tDQSS(positive limit) - tDQSS(late), [ps]","tDSS Time Margin = tDSS - tDSS(limit), [ps]","tDSH Time Margin = tDSH - tDSH(limit), [ps]","Stimulus Offset, [ps]","Comments"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","91.484","92.019"," 534.5","91.462","91.745"," 283.1","-147.9"," -22.9"," 102.1","-399.2","-274.2","-149.2","N/A"," 538.0","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.0"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","93.359","93.894"," 534.5","93.337","93.620"," 283.1","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","95.234","95.769"," 534.5","95.212","95.495"," 283.1","-147.9"," -22.9"," 102.1","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","97.109","97.644"," 534.5","97.087","97.370"," 283.1","-147.9"," -22.9"," 102.1","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","98.984","99.519"," 534.5","98.962","99.245"," 283.1","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","100.859","101.394"," 534.5","100.837","101.120"," 283.1","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.5"," 618.0","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","102.734","103.269"," 534.5","102.712","102.995"," 283.1","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","104.609","105.144"," 534.5","104.587","104.870"," 283.2","-147.9"," -22.9"," 102.1","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","106.484","107.019"," 534.5","106.462","106.745"," 283.2","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","108.359","108.894"," 534.5","108.337","108.620"," 283.2","-147.9"," -22.9"," 102.1","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","110.234","110.769"," 534.5","110.212","110.495"," 283.2","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","112.109","112.644"," 534.5","112.087","112.370"," 283.2","-147.9"," -22.9"," 102.1","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","113.984","114.519"," 534.5","113.962","114.245"," 283.1","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","115.859","116.394"," 534.5","115.837","116.120"," 283.2","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","117.734","118.269"," 534.5","117.712","117.995"," 283.2","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","119.609","120.144"," 534.5","119.587","119.870"," 283.1","-147.8"," -22.8"," 102.2","-399.2","-274.2","-149.2","N/A"," 538.1","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.1"," 0.000"
"/Principal/BANK_502/DDR_DQS3_P","Pass","Write slot1","U1.W24&W25","U3.F3&G3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","121.484","122.019"," 534.5","121.462","121.745"," 283.2","-147.8"," -22.8"," 102.2","-399.1","-274.1","-149.1","N/A"," 538.2","-468.7"," 468.7"," 375.0"," 375.0","  69.6"," 617.9","N/A"," 163.2"," 0.000"
