"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","43.269","N/A","N/A","N/A","N/A","N/A","N/A"," 959.2"," 759.2"," 200.0","  50.0"," 250.0"," 509.2","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","45.144"," 833.9"," 633.9"," 125.0","  88.0"," 213.0"," 420.9"," 962.6"," 762.6"," 200.0","  50.0"," 250.0"," 512.6","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","47.019"," 825.3"," 625.3"," 125.0","  88.0"," 213.0"," 412.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","48.894","N/A","N/A","N/A","N/A","N/A","N/A"," 959.3"," 759.3"," 200.0","  50.0"," 250.0"," 509.3","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","50.769"," 833.9"," 633.9"," 125.0","  88.0"," 213.0"," 420.9"," 962.5"," 762.5"," 200.0","  50.0"," 250.0"," 512.5","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","52.644"," 825.3"," 625.3"," 125.0","  88.0"," 213.0"," 412.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","54.519","N/A","N/A","N/A","N/A","N/A","N/A"," 959.3"," 759.3"," 200.0","  50.0"," 250.0"," 509.3","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","56.394"," 833.9"," 633.9"," 125.0","  88.0"," 213.0"," 420.9","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","58.269","N/A","N/A","N/A","N/A","N/A","N/A"," 961.2"," 761.2"," 200.0","  50.0"," 250.0"," 511.2","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","60.144"," 828.1"," 628.1"," 125.0","  88.0"," 213.0"," 415.1"," 959.5"," 759.5"," 200.0","  50.0"," 250.0"," 509.5","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","62.019"," 832.0"," 632.0"," 125.0","  88.0"," 213.0"," 419.0"," 962.5"," 762.5"," 200.0","  50.0"," 250.0"," 512.5","-0.937"
"/Principal/BANK_502/DDR_A0","Pass","Write rank(1,2)","U1.K22","U3.N3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","63.894"," 825.0"," 625.0"," 125.0","  88.0"," 213.0"," 412.0"," 959.5"," 759.5"," 200.0","  50.0"," 250.0"," 509.5","-0.937"
