"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"/Principal/BANK_502/DDR_A7","Pass","Write rank(1,1)","U1.J21","U2.R2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","82.504","N/A","N/A","N/A","N/A","N/A","N/A"," 947.4"," 747.4"," 200.0","  50.0"," 250.0"," 497.4","-0.937"
"/Principal/BANK_502/DDR_A7","Pass","Write rank(1,2)","U1.J21","U3.R2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","80.769"," 846.2"," 646.2"," 125.0","  88.0"," 213.0"," 433.2","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_A7","Pass","Write rank(1,2)","U1.J21","U3.R2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7"," 5.770"," 848.4"," 648.4"," 125.0","  88.0"," 213.0"," 435.4"," 936.0"," 736.0"," 200.0","  50.0"," 250.0"," 486.0","-0.937"
"/Principal/BANK_502/DDR_A8","Pass","Write rank(1,1)","U1.T20","U2.T8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","60.004"," 859.1"," 659.1"," 125.0","  88.0"," 213.0"," 446.1"," 934.4"," 734.4"," 200.0","  50.0"," 250.0"," 484.4","-0.937"
"/Principal/BANK_502/DDR_A8","Pass","Write rank(1,1)","U1.T20","U2.T8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","82.504","N/A","N/A","N/A","N/A","N/A","N/A"," 930.5"," 730.5"," 200.0","  50.0"," 250.0"," 480.5","-0.937"
"/Principal/BANK_502/DDR_A8","Pass","Write rank(1,2)","U1.T20","U3.T8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","60.144"," 851.8"," 651.8"," 125.0","  88.0"," 213.0"," 438.8"," 932.8"," 732.8"," 200.0","  50.0"," 250.0"," 482.8","-0.937"
"/Principal/BANK_502/DDR_A8","Pass","Write rank(1,2)","U1.T20","U3.T8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","82.644","N/A","N/A","N/A","N/A","N/A","N/A"," 931.4"," 731.4"," 200.0","  50.0"," 250.0"," 481.4","-0.937"
"/Principal/BANK_502/DDR_A9","Pass","Write rank(1,1)","U1.U20","U2.R3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","22.504"," 847.5"," 647.5"," 125.0","  88.0"," 213.0"," 434.5"," 939.3"," 739.3"," 200.0","  50.0"," 250.0"," 489.3","-0.937"
"/Principal/BANK_502/DDR_A9","Pass","Write rank(1,1)","U1.U20","U2.R3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","58.129","N/A","N/A","N/A","N/A","N/A","N/A"," 937.7"," 737.7"," 200.0","  50.0"," 250.0"," 487.7","-0.937"
"/Principal/BANK_502/DDR_A9","Pass","Write rank(1,2)","U1.U20","U3.R3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","77.019"," 855.6"," 655.6"," 125.0","  88.0"," 213.0"," 442.6","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
